style_id,session_id,target_word,key,event,timestamp
fast_consistent,50,security,u,press,1807005.833
fast_consistent,50,security,u,release,1807074.512
fast_consistent,50,security,r,press,1807197.17
fast_consistent,50,security,r,release,1807263.621
fast_consistent,50,security,i,press,1807363.692
fast_consistent,50,security,i,release,1807431.674
fast_consistent,50,security,t,press,1807547.402
fast_consistent,50,security,t,release,1807618.988
fast_consistent,50,security,y,press,1807749.553
fast_consistent,50,security,y,release,1807828.457
fast_consistent,51,security,s,press,1679325.126
fast_consistent,51,security,s,release,1679392.013
fast_consistent,51,security,e,press,1679501.377
fast_consistent,51,security,e,release,1679583.636
fast_consistent,51,security,c,press,1679695.496
fast_consistent,51,security,c,release,1679771.087
fast_consistent,51,security,u,press,1679915.381
fast_consistent,51,security,u,release,1679986.547
fast_consistent,51,security,r,press,1680089.536
fast_consistent,51,security,r,release,1680169.126
fast_consistent,51,security,i,press,1680289.124
fast_consistent,51,security,i,release,1680370.246
fast_consistent,51,security,t,press,1680502.006
fast_consistent,51,security,t,release,1680575.302
fast_consistent,51,security,y,press,1680699.627
fast_consistent,51,security,y,release,1680768.85
fast_consistent,52,security,s,press,1196861.806
fast_consistent,52,security,s,release,1196945.094
fast_consistent,52,security,e,press,1197068.509
fast_consistent,52,security,e,release,1197152.685
fast_consistent,52,security,c,press,1197279.808
fast_consistent,52,security,c,release,1197354.386
fast_consistent,52,security,u,press,1197484.326
fast_consistent,52,security,u,release,1197563.766
fast_consistent,52,security,r,press,1197658.724
fast_consistent,52,security,r,release,1197737.687
fast_consistent,52,security,i,press,1197838.478
fast_consistent,52,security,i,release,1197910.217
fast_consistent,52,security,t,press,1198032.014
fast_consistent,52,security,t,release,1198103.056
fast_consistent,52,security,y,press,1198230.175
fast_consistent,52,security,y,release,1198308.657
fast_consistent,53,security,s,press,1647649.614
fast_consistent,53,security,s,release,1647728.137
fast_consistent,53,security,e,press,1647834.654
fast_consistent,53,security,e,release,1647920.239
fast_consistent,53,security,c,press,1648048.302
fast_consistent,53,security,c,release,1648126.808
fast_consistent,53,security,u,press,1648232.071
fast_consistent,53,security,u,release,1648312.37
fast_consistent,53,security,r,press,1648425.527
fast_consistent,53,security,r,release,1648512.331
fast_consistent,53,security,i,press,1648618.188
fast_consistent,53,security,i,release,1648694.415
fast_consistent,53,security,t,press,1648802.838
fast_consistent,53,security,t,release,1648877.829
fast_consistent,53,security,y,press,1648999.603
fast_consistent,53,security,y,release,1649085.509
fast_consistent,54,security,s,press,1931221.563
fast_consistent,54,security,s,release,1931304.85
fast_consistent,54,security,e,press,1931429.481
fast_consistent,54,security,e,release,1931502.403
fast_consistent,54,security,c,press,1931627.087
fast_consistent,54,security,c,release,1931696.236
fast_consistent,54,security,u,press,1931821.533
fast_consistent,54,security,u,release,1931903.632
fast_consistent,54,security,r,press,1932020.865
fast_consistent,54,security,r,release,1932105.51
fast_consistent,54,security,i,press,1932233.307
fast_consistent,54,security,i,release,1932305.953
fast_consistent,54,security,t,press,1932430.431
fast_consistent,54,security,t,release,1932510.114
fast_consistent,54,security,y,press,1932605.883
fast_consistent,54,security,y,release,1932672.185
fast_consistent,55,security,s,press,1260625.13
fast_consistent,55,security,s,release,1260707.325
fast_consistent,55,security,e,press,1260824.063
fast_consistent,55,security,e,release,1260902.697
fast_consistent,55,security,c,press,1261034.612
fast_consistent,55,security,c,release,1261116.924
fast_consistent,55,security,u,press,1261248.827
fast_consistent,55,security,u,release,1261309.594
fast_consistent,55,security,r,press,1261424.645
fast_consistent,55,security,r,release,1261495.539
fast_consistent,55,security,i,press,1261606.224
fast_consistent,55,security,i,release,1261675.938
fast_consistent,55,security,t,press,1261806.921
fast_consistent,55,security,t,release,1261887.304
fast_consistent,55,security,y,press,1262004.847
fast_consistent,55,security,y,release,1262060.987
fast_consistent,56,security,s,press,1396945.183
fast_consistent,56,security,s,release,1397017.443
fast_consistent,56,security,e,press,1397140.86
fast_consistent,56,security,e,release,1397217.754
fast_consistent,56,security,c,press,1397341.904
fast_consistent,56,security,c,release,1397418.931
fast_consistent,56,security,u,press,1397543.318
fast_consistent,56,security,u,release,1397616.422
fast_consistent,56,security,r,press,1397745.546
fast_consistent,56,security,r,release,1397813.451
fast_consistent,56,security,i,press,1397922.751
fast_consistent,56,security,i,release,1398004.773
fast_consistent,56,security,t,press,1398131.123
fast_consistent,56,security,t,release,1398213.677
fast_consistent,56,security,y,press,1398342.678
fast_consistent,56,security,y,release,1398418.997
fast_consistent,57,security,s,press,1226932.337
fast_consistent,57,security,s,release,1226998.324
fast_consistent,57,security,e,press,1227123.524
fast_consistent,57,security,e,release,1227193.224
fast_consistent,57,security,c,press,1227312.453
fast_consistent,57,security,c,release,1227388.582
fast_consistent,57,security,u,press,1227521.48
fast_consistent,57,security,u,release,1227591.94
fast_consistent,57,security,r,press,1227687.673
fast_consistent,57,security,r,release,1227744.468
fast_consistent,57,security,i,press,1227863.361
fast_consistent,57,security,i,release,1227933.54
fast_consistent,57,security,t,press,1228034.969
fast_consistent,57,security,t,release,1228116.35
fast_consistent,57,security,y,press,1228239.252
fast_consistent,57,security,y,release,1228303.528
fast_consistent,58,security,s,press,1849728.342
fast_consistent,58,security,s,release,1849804.591
fast_consistent,58,security,e,press,1849933.062
fast_consistent,58,security,e,release,1850020.754
fast_consistent,58,security,c,press,1850122.33
fast_consistent,58,security,c,release,1850196.968
fast_consistent,58,security,u,press,1850313.647
fast_consistent,58,security,u,release,1850385.103
fast_consistent,58,security,r,press,1850493.216
fast_consistent,58,security,r,release,1850563.628
fast_consistent,58,security,i,press,1850682.765
fast_consistent,58,security,i,release,1850761.811
fast_consistent,58,security,t,press,1850885.354
fast_consistent,58,security,t,release,1850956.099
fast_consistent,58,security,y,press,1851086.452
fast_consistent,58,security,y,release,1851164.435
fast_consistent,59,security,s,press,1686935.04
fast_consistent,59,security,s,release,1687014.229
fast_consistent,59,security,e,press,1687126.779
fast_consistent,59,security,e,release,1687207.576
fast_consistent,59,security,c,press,1687332.57
fast_consistent,59,security,c,release,1687414.207
fast_consistent,59,security,u,press,1687529.642
fast_consistent,59,security,u,release,1687609.73
fast_consistent,59,security,r,press,1687723.203
fast_consistent,59,security,r,release,1687796.177
fast_consistent,59,security,i,press,1687905.689
fast_consistent,59,security,i,release,1687981.674
fast_consistent,59,security,t,press,1688078.015
fast_consistent,59,security,t,release,1688158.618
fast_consistent,59,security,y,press,1688278.781
fast_consistent,59,security,y,release,1688361.856
fast_consistent,60,security,s,press,1824608.546
fast_consistent,60,security,s,release,1824684.988
fast_consistent,60,security,e,press,1824792.495
fast_consistent,60,security,e,release,1824875.699
fast_consistent,60,security,c,press,1824995.931
fast_consistent,60,security,c,release,1825084.599
fast_consistent,60,security,u,press,1825220.045
fast_consistent,60,security,u,release,1825295.684
fast_consistent,60,security,r,press,1825394.032
fast_consistent,60,security,r,release,1825454.328
fast_consistent,60,security,i,press,1825560.425
fast_consistent,60,security,i,release,1825639.119
fast_consistent,60,security,t,press,1825769.166
fast_consistent,60,security,t,release,1825844.771
fast_consistent,60,security,y,press,1825973.331
fast_consistent,60,security,y,release,1826045.166
fast_consistent,61,jupiter,j,press,1097116.424
fast_consistent,61,jupiter,j,release,1097174.587
fast_consistent,61,jupiter,u,press,1097286.782
fast_consistent,61,jupiter,u,release,1097357.903
fast_consistent,61,jupiter,p,press,1097467.114
fast_consistent,61,jupiter,p,release,1097528.767
fast_consistent,61,jupiter,i,press,1097656.157
fast_consistent,61,jupiter,i,release,1097728.084
fast_consistent,61,jupiter,t,press,1097841.67
fast_consistent,61,jupiter,t,release,1097921.502
fast_consistent,61,jupiter,e,press,1098061.466
fast_consistent,61,jupiter,e,release,1098144.431
fast_consistent,61,jupiter,r,press,1098253.118
fast_consistent,61,jupiter,r,release,1098330.843
fast_consistent,62,jupiter,j,press,1515890.898
fast_consistent,62,jupiter,j,release,1515966.789
fast_consistent,62,jupiter,u,press,1516094.761
fast_consistent,62,jupiter,u,release,1516159.988
fast_consistent,62,jupiter,p,press,1516277.186
fast_consistent,62,jupiter,p,release,1516350.393
fast_consistent,62,jupiter,i,press,1516487.045
fast_consistent,62,jupiter,i,release,1516553.72
fast_consistent,62,jupiter,t,press,1516660.896
fast_consistent,62,jupiter,t,release,1516728.181
fast_consistent,62,jupiter,e,press,1516866.56
fast_consistent,62,jupiter,e,release,1516937.015
fast_consistent,62,jupiter,r,press,1517062.959
fast_consistent,62,jupiter,r,release,1517126.388
fast_consistent,63,jupiter,j,press,1778867.83
fast_consistent,63,jupiter,j,release,1778943.781
fast_consistent,63,jupiter,u,press,1779052.854
fast_consistent,63,jupiter,u,release,1779115.531
fast_consistent,63,jupiter,p,press,1779212.828
fast_consistent,63,jupiter,p,release,1779281.136
fast_consistent,63,jupiter,i,press,1779399.079
fast_consistent,63,jupiter,i,release,1779476.963
fast_consistent,63,jupiter,t,press,1779583.356
fast_consistent,63,jupiter,t,release,1779659.889
fast_consistent,63,jupiter,e,press,1779769.092
fast_consistent,63,jupiter,e,release,1779851.508
fast_consistent,63,jupiter,r,press,1779980.403
fast_consistent,63,jupiter,r,release,1780061.16
fast_consistent,64,jupiter,j,press,1928158.559
fast_consistent,64,jupiter,j,release,1928236.477
fast_consistent,64,jupiter,u,press,1928349.693
fast_consistent,64,jupiter,u,release,1928421.827
fast_consistent,64,jupiter,p,press,1928547.006
fast_consistent,64,jupiter,p,release,1928618.168
fast_consistent,64,jupiter,i,press,1928744.476
fast_consistent,64,jupiter,i,release,1928818.574
fast_consistent,64,jupiter,t,press,1928932.818
fast_consistent,64,jupiter,t,release,1929010.483
fast_consistent,64,jupiter,e,press,1929118.277
fast_consistent,64,jupiter,e,release,1929191.737
fast_consistent,64,jupiter,r,press,1929302.716
fast_consistent,64,jupiter,r,release,1929360.971
fast_consistent,65,jupiter,j,press,1947638.496
fast_consistent,65,jupiter,j,release,1947716.04
fast_consistent,65,jupiter,u,press,1947840.645
fast_consistent,65,jupiter,u,release,1947913.946
fast_consistent,65,jupiter,p,press,1948043.131
fast_consistent,65,jupiter,p,release,1948113.021
fast_consistent,65,jupiter,i,press,1948234.582
fast_consistent,65,jupiter,i,release,1948303.269
fast_consistent,65,jupiter,t,press,1948434.129
fast_consistent,65,jupiter,t,release,1948496.918
fast_consistent,65,jupiter,e,press,1948624.547
fast_consistent,65,jupiter,e,release,1948700.72
fast_consistent,65,jupiter,r,press,1948844.702
fast_consistent,65,jupiter,r,release,1948909.485
fast_consistent,66,jupiter,j,press,1678720.16
fast_consistent,66,jupiter,j,release,1678789.832
fast_consistent,66,jupiter,u,press,1678907.116
fast_consistent,66,jupiter,u,release,1678955.894
fast_consistent,66,jupiter,p,press,1679070.94
fast_consistent,66,jupiter,p,release,1679154.412
fast_consistent,66,jupiter,i,press,1679280.029
fast_consistent,66,jupiter,i,release,1679343.899
fast_consistent,66,jupiter,t,press,1679473.154
fast_consistent,66,jupiter,t,release,1679551.033
fast_consistent,66,jupiter,e,press,1679658.115
fast_consistent,66,jupiter,e,release,1679727.095
fast_consistent,66,jupiter,r,press,1679839.019
fast_consistent,66,jupiter,r,release,1679920.315
fast_consistent,67,jupiter,j,press,1124527.751
fast_consistent,67,jupiter,j,release,1124601.944
fast_consistent,67,jupiter,u,press,1124717.719
fast_consistent,67,jupiter,u,release,1124791.191
fast_consistent,67,jupiter,p,press,1124900.726
fast_consistent,67,jupiter,p,release,1124965.13
fast_consistent,67,jupiter,i,press,1125067.187
fast_consistent,67,jupiter,i,release,1125139.197
fast_consistent,67,jupiter,t,press,1125250.565
fast_consistent,67,jupiter,t,release,1125318.507
fast_consistent,67,jupiter,e,press,1125429.215
fast_consistent,67,jupiter,e,release,1125502.974
fast_consistent,67,jupiter,r,press,1125632.19
fast_consistent,67,jupiter,r,release,1125711.531
fast_consistent,68,jupiter,j,press,1334104.303
fast_consistent,68,jupiter,j,release,1334180.528
fast_consistent,68,jupiter,u,press,1334302.232
fast_consistent,68,jupiter,u,release,1334372.786
fast_consistent,68,jupiter,p,press,1334483.281
fast_consistent,68,jupiter,p,release,1334560.286
fast_consistent,68,jupiter,i,press,1334674.464
fast_consistent,68,jupiter,i,release,1334755.071
fast_consistent,68,jupiter,t,press,1334881.257
fast_consistent,68,jupiter,t,release,1334947.976
fast_consistent,68,jupiter,e,press,1335050.755
fast_consistent,68,jupiter,e,release,1335128.129
fast_consistent,68,jupiter,r,press,1335252.615
fast_consistent,68,jupiter,r,release,1335315.98
fast_consistent,69,jupiter,j,press,1152364.944
fast_consistent,69,jupiter,j,release,1152435.226
fast_consistent,69,jupiter,u,press,1152565.883
fast_consistent,69,jupiter,u,release,1152644.622
fast_consistent,69,jupiter,p,press,1152770.623
fast_consistent,69,jupiter,p,release,1152846.851
fast_consistent,69,jupiter,i,press,1152978.56
fast_consistent,69,jupiter,i,release,1153057.549
fast_consistent,69,jupiter,t,press,1153195.177
fast_consistent,69,jupiter,t,release,1153261.944
fast_consistent,69,jupiter,e,press,1153363.332
fast_consistent,69,jupiter,e,release,1153450.237
fast_consistent,69,jupiter,r,press,1153563.104
fast_consistent,69,jupiter,r,release,1153637.825
fast_consistent,70,jupiter,j,press,1205060.573
fast_consistent,70,jupiter,j,release,1205141.953
fast_consistent,70,jupiter,u,press,1205259.899
fast_consistent,70,jupiter,u,release,1205337.772
fast_consistent,70,jupiter,p,press,1205456.944
fast_consistent,70,jupiter,p,release,1205533.051
fast_consistent,70,jupiter,i,press,1205649.123
fast_consistent,70,jupiter,i,release,1205726.613
fast_consistent,70,jupiter,t,press,1205855.492
fast_consistent,70,jupiter,t,release,1205931.987
fast_consistent,70,jupiter,e,press,1206047.477
fast_consistent,70,jupiter,e,release,1206130.406
fast_consistent,70,jupiter,r,press,1206264.658
fast_consistent,70,jupiter,r,release,1206346.916
fast_consistent,71,jupiter,j,press,1454148.47
fast_consistent,71,jupiter,j,release,1454227.183
fast_consistent,71,jupiter,u,press,1454358.304
fast_consistent,71,jupiter,u,release,1454429.472
fast_consistent,71,jupiter,p,press,1454550.108
